REGION,PARENT,RULES
BoB:Island,BoB,CANN | CANNLESS WC TJ | CAPLESS CANNLESS LJ
WF:Tower,WF,GP
JRB:Upper,JRB,TJ/BF/SF/WK | MOVELESS LG
BBH:ThirdFloor,BBH,WK LG | MOVELESS WK
BBH:Roof,BBH:ThirdFloor,LJ | MOVELESS
HMC:RedCoinArea,HMC,CL WK/LG/BF/SF/TJ | MOVELESS WK
HMC:PitIslands,HMC,TJ CL | MOVELESS WK TJ/LJ | MOVELESS WK SF LG
LLL:UpperVolcano,LLL,CL
SSL:UpperPyramid,SSL,CL TJ/BF/SF/LG | MOVELESS
WDW:Top,WDW,WK/TJ/SF/BF | MOVELESS
WDW:Downtown,WDW,NAR LG TJ/SF/BF | CANN | MOVELESS TJ DV
TTM:Top,TTM,LJ/DV LG/KI | MOVELESS TJ | MOVELESS WK SF/LG | MOVELESS KI/DV
THI:Pipes,THI,NAR | LJ/TJ/DV/LG | MOVELESS BF/SF/KI
THI:LargeTop,THI:Pipes,NAR | LJ/TJ/DV | MOVELESS
TTC:Lower,TTC,LG/TJ/SF/BF/WK
TTC:Upper,TTC:Lower,CL | MOVELESS WK
TTC:Top,TTC:Upper,TJ LG | MOVELESS WK/TJ
RR:Maze,RR,WK | LJ SF/BF/TJ | MOVELESS LG/TJ
RR:Cruiser,RR,WK/SF/BF/LG/TJ
RR:House,RR,TJ/SF/BF/LG
BitFS:Upper,BitFS,CL
BitS:Top,BitS,CL TJ | CL SF LG | MOVELESS TJ WK LG
