STAGE	ORDER	X	Y	ID	RULES
BoB	1	102	529	91	
WF	2	690	631	241	STARS:1
JRB	3	671	957	121	STARS:3
CCM	4	525	528	51	STARS:3
BBH	5	689	370	41	STARS:12
HMC	6	1448	778	71	ACCESS:B1
LLL	7	1169	686	221	ACCESS:B1
SSL	8	1060	822	81	ACCESS:B1
DDD	9	1519	994	231	ACCESS:B1 STARS:B1
SL	10	1104	524	101	ACCESS:F2
WDW	11	1420	520	111	ACCESS:F2
TTM	12	1398	336	361	ACCESS:F2
THIh	13	1682	376	131	ACCESS:F2
THIt	14	1682	648	132	ACCESS:F2
TTC	15	1364	104	141	ACCESS:F3 LG/TJ/SF/BF/WK
RR	16	1587	168	151	ACCESS:F3 TJ/SF/BF
BitDW	17	322	308	171	STARS:F1
BitFS	18	1565	994	191	ACCESS:B1 STARS:B1 SUB
BitS	19	1366	520	null	ACCESS:F3 STARS:F3
PSS	20	648	762	271	STARS:1
SA	21	456	874	201	STARS:3 SF/BF | STARS:3 TJ LG | STARS:3 MOVELESS TJ
WMotR	22	1142	168	311	ACCESS:F3 TJ/SF/BF
TotWC	23	286	814	291	STARS:10
CotMC	24	910	143	281	ACCESS:HMC
VCutM	25	1828	885	181	ACCESS:B1 GP
